"それ","それ","that | that one"
"対象","たいしょう","target | subject"
"サラダ","サラダ","salad"
"故障","こしょう","malfunction | fault | breakdown"
"修理","しゅうり","repair | mending"
"乗り換える","のりかえる","change | transfer (trainなど)"
"乗り換え","のりかえ","change (trainなど) | transfer"
"おじさん","おじさん","uncle"
"換える","かえる","swap | convert"
"着替える","きがえる","change clothes"
"被る","かぶる","put on (a hat)"
"破る","やぶる","tear (st) | break (through) （~を）"
"ベルト","ベルト","belt"
"破れる","やぶれる","(st) rips | gets torn"
"壊す","こわす","break | destroy | smash"
"壊れる","こわれる","break | break down | get out of order"
"救急車","きゅうきゅうしゃ","ambulance"
"ラーメン","ラーメン","ramen (Chinese noodles)"
"助ける","たすける","help | save"
"立派","りっぱ","fine | excellent"
"警察","けいさつ","police"
"管理","かんり","management | administration"
"ライター","ライター","lighter"
"盗む","ぬすむ","steal | rob"
"殺す","ころす","kill | smother"
"逮捕","たいほ","arrest | capture"
"逃げる","にげる","escape | run away"
"ワイシャツ","ワイシャツ","(business) shirt | (white) shirt"
"戦争","せんそう","war | battle"
"競争","きょうそう","competition"
"混む","こむ","be crowded | be congested"
"大統領","だいとうりょう","president (of a country)"
"シャワー","シャワー","shower"
"捨てる","すてる","throw away | abandon"
"拾う","ひろう","pick up | find"
"池","いけ","pond"
"電池","でんち","electric cell | battery"
"うどん","うどん","noodles | Japanese wheat noodles"
"深い","ふかい","deep | profound | intimate"
"深さ","ふかさ","depth | profundity"
"浅い","あさい","shallow | superficial"
"落とす","おとす","drop | omit"
"ごみ","ごみ","rubbish | trash"
"泳ぐ","およぐ","swim"
"水泳","すいえい","swimming"
"流れる","ながれる","flow | drift away"
"流行る","はやる","be in fashion | be popular"
"スーパーマーケット","スーパーマーケット","supermarket"
"洗う","あらう","wash"
"洗面所","せんめんじょ","washroom | bathroom"
"油","あぶら","oil"
"沈む","しずむ","sink | set"
"ハンカチ","ハンカチ","handkerchief"
"久しぶり","ひさしぶり","after a long time"
"氷","こおり","ice"
"冷える","ひえる","get cold | get chilly"
"冷やす","ひやす","cool (sth) | chill (を)"
"ビデオテープ","ビデオテープ","videotape"
"冷める","さめる","cool down (from hot to room temp) | subside"
"凍る","こおる","freeze"
"冷蔵庫","れいぞうこ","refrigerator"
"涼しい","すずしい","cool | refreshing"
"ぶらぶら","ぶらぶら","wander aimlessly | hang about"
"汚す","よごす","make dirty | soil"
"汚れ","よごれ","dirt | filth"
"汚れる","よごれる","become dirty | become defiled"
"景色","けしき","scene | landscape"
"アナウンサー","アナウンサー","news reader | announcer"
"影響","えいきょう","influence | effect"
"光る","ひかる","shine | emit light"
"太る","ふとる","grow fat | fatten"
"太陽","たいよう","sun"
"スプーン","スプーン","spoon"
"星","ほし","star | planet | spot"
"地球","ちきゅう","the Earth"
"野球","やきゅう","baseball"
"雲","くも","cloud"
"ブラウス","ブラウス","blouse"
"曇り","くもり","cloudiness | cloudy weather"
"地震","じしん","earthquake"
"震える","ふるえる","tremble | quiver | shake"
"振る","ふる","wave | shake | swing"
"リボン","リボン","ribbon"
"揺れる","ゆれる","shake | sway | rock"
"神社","じんじゃ","Shinto shrine"
"秘密","ひみつ","secret | privacy"
"厳しい","きびしい","strict | severe | intense"
"いかが","いかが","how | what (polite)"
"年寄り","としより","old person | a senior"
"歴史","れきし","history"
"世紀","せいき","century"
"建設","けんせつ","construction | establishment"
"ステレオ","ステレオ","stereo"
"建物","たてもの","building | structure"
"建つ","たつ","be built | be erected"
"構成","こうせい","organization | makeup"
"構造","こうぞう","structure | the construction"
"フォーク","フォーク","fork"
"橋","はし","bridge"
"柱","はしら","pillar | column"
"位置","いち","position | location"
"離婚","りこん","divorce"
"おば","おば","aunt"
"停車","ていしゃ","a stop (train) | stopping"
"バス停","ばすてい","bus stop"
"周辺","しゅうへん","surrounding area | outskirts"
"隣","となり","neighboring house | next seat"
"きらきら","きらきら","shining | sparkling"
"黄色","きいろ","yellow"
"横","よこ","side | width across"
"横書き","よこがき","horizontal writing"
"判断","はんだん","judgment | decision"
"どうぞ","どうぞ","please | by all means | here you are"
"断る","ことわる","refuse | turn down"
"横断歩道","おうだんほどう","crosswalk"
"大幅","おおはば","drastically | substantially"
"訪れる","おとずれる","visit | go to see"
"ネックレス","ネックレス","necklace"
"訪ねる","たずねる","visit (place or person) | drop in"
"冷房","れいぼう","air conditioning"
"暖房","だんぼう","heating"
"文房具","ぶんぼうぐ","stationery | writing materials"
"パジャマ","パジャマ","pajamas"
"諸国","しょこく","various countries"
"緑色","みどりいろ","green"
"貿易","ぼうえき","(foreign) trade | import/export business"
"輸入","ゆにゅう","import"
"ボールペン","ボールペン","ballpoint pen"
"輸出","ゆしゅつ","export"
"指輪","ゆびわ","ring"
"往復","おうふく","round trip | going and returning"
"復習","ふくしゅう","review"
"すいか","すいか","watermelon"
"繰り返す","くりかえす","repeat を"
"留学","りゅうがく","studying abroad"
"停留所","ていりゅうじょ","stop | station"
"書留","かきとめ","registered mail"
"そちら","そちら","there | that way (polite)"
"守る","まもる","protect | observe"
"留守","るす","not at home"
"住宅","じゅうたく","housing | residence"
"自宅","じたく","one's house | one's home"
"そば","そば","buckwheat noodles | soba"
"お宅","おたく","your home (敬語)"
"早起き","はやおき","early rising"
"昼寝","ひるね","nap"
"静か","しずか","quiet | tranquil"
"どっち","どっち","which one (casual)"
"暇","ひま","free time | spare time"
"趣味","しゅみ","hobby | interest"
"両方","りょうほう","both"
"両替","りょうがえ","exchanging currency | break (a 1万 note)"
"バスケットボール","バスケットボール","basketball"
"両親","りょうしん","parents"
"片道","かたみち","one-way"
"内側","うちがわ","inside | interior"
"向こう側","むこうがわ","other side"
"サンドイッチ","サンドイッチ","sandwich"
"外側","そとがわ","exterior | outside"
"左側","ひだりがわ","left side"
"右側","みぎがわ","right side"
"裏","うら","rear | reverse (side) | inside"
"にこにこ","にこにこ","smile"
"裏返す","うらがえす","turn over | turn inside out"
"週刊誌","しゅうかんし","weekly magazine"
"朝刊","ちょうかん","morning edition"
"夕刊","ゆうかん","evening edition"
"ウール","ウール","wool"
"詳しい","くわしい","detailed | complete"
"細かい","こまかい","minute | elaborate"
"細か","こまか","minute | elaborate"
"積もる","つもる","accumulate (snow | dustなど)"
"コーラ","コーラ","cola | coke"
"訳","やく","translation"
"訳す","やくす","translate"
"検討","けんとう","consideration | examination"
"塗る","ぬる","spread on | paint"
"トイレットペーパー","トイレットペーパー","toilet paper"
"付く","つく","stick to | be attached to | accompany"
"付ける","つける","attach | apply (st to st) | add"
"受け付ける","うけつける","accept | receive"
"片付ける","かたづける","put in order | clear (st) away | put (st) back"
"どなた","どなた","who (polite)"
"受付","うけつけ","receptionist | front desk"
"近付く","ちかづく","approach | get acquainted"
"片付く","かたづく","be in order | be settled"
"気を付ける","きをつける","take care of | pay attention to"
"ハイキング","ハイキング","hiking"
"貼る","はる","stick | paste"
"記念日","きねんび","memorial day | anniversary"
"残念","ざんねん","regretful | disappointing"
"例えば","たとえば","for example"
"ハム","ハム","ham"
"例文","れいぶん","example sentence"
"例","れい","example | precedent"
"余る","あまる","remain over | be too much (remain because of excess)"
"除く","のぞく","exclude | get rid of"
"ボーイフレンド","ボーイフレンド","boyfriend"
"削る","けずる","grind down | trim | scale back"
"遅刻","ちこく","tardiness | lateness"
"緩い","ゆるい","slack | loose"
"苦しい","くるしい","painful | difficult"
"アイロン","アイロン","iron"
"苦い","にがい","bitter | sour"
"苦手","にがて","weak point | (sb) hard to deal with"
"困る","こまる","be in trouble | have difficulty"
"貧乏","びんぼう","poor | poverty"
"カレーライス","カレーライス","curry rice"
"不幸","ふこう","unhappiness | misfortune | a death"
"幸せ","しあわせ","happiness | good fortune"
"塩","しお","salt"
"塩辛い","しおからい","salty"
"キャッシュカード","キャッシュカード","ATM card"
"砂糖","さとう","sugar"
"規模","きぼ","scale (big | smallなど) | scope"
"農業","のうぎょう","agriculture"
"濃い","こい","thick | concentrated | dark-colored"
"イヤリング","イヤリング","earrings"
"薄い","うすい","thin | weak | pale"
"厚い","あつい","thick | bulky"
"厚さ","あつさ","thickness"
"迫る","せまる","approach | draw near | press (sb for st)"
"ガールフレンド","ガールフレンド","girlfriend"
"伸びる","のびる","get longer | grow | stretch"
"引っ越す","ひっこす","move (houses)"
"越える","こえる","go over | go across | go beyond"
"引っ越し","ひっこし","moving (houses)"
"カセットテープ","カセットテープ","cassette tape"
"追い越す","おいこす","pass | outdo"
"上昇","じょうしょう","a rise | an increase"
"改札口","かいさつぐち","ticket barrier"
"失礼","しつれい","impoliteness | bad manners | I beg your parden/Goodbye"
"かゆい","かゆい","itchy"
"お礼","おれい","thanks | reward | return present"
"謝る","あやまる","apologize"
"注射","ちゅうしゃ","shot | injection"
"程度","ていど","degree | extent"
"ぐらぐら","ぐらぐら","wobble"
"誘う","さそう","invite | ask out"
"導入","どうにゅう","introduction | bringing in"
"努力","どりょく","effort | endeavor"
"怒る","おこる","get angry | scold"
"ジャム","ジャム","jam"
"独身","どくしん","single | unmarried"
"占める","しめる","occupy | hold"
"処理","しょり","processing | management (unlike 加工 | a new thing is not created)"
"紹介","しょうかい","introduction | presentation"
"スリッパ","スリッパ","slippers"
"招く","まねく","invite | beckon"
"招待","しょうたい","invitation"
"夫婦","ふうふ","husband and wife | married couple"
"奥","おく","inner part | the back | inner chamber"
"トランプ","トランプ","(a pack of) cards | (playing) cards"
"奥さん","おくさん","(sb's) wife | married lady"
"皆さん","みなさん","everybody (丁寧語)"
"皆様","みなさま","everyone (敬語)"
"誰か","だれか","someone"
"よろしい","よろしい","all right (いいの改まった言い方)"
"国籍","こくせき","citizenship | nationality"
"愛","あい","love"
"可愛い","かわいい","cute | charming | sweet"
"恋人","こいびと","boyfriend/girlfriend | lover"
"ラッシュアワー","ラッシュアワー","rush hour"
"誕生日","たんじょうび","birthday"
"祝日","しゅくじつ","holiday | festival day"
"お祝い","おいわい","celebrate"
"夢","ゆめ","dream"
"カップ","カップ","cup | cup (measurement)"
"泣く","なく","cry | weep"
"涙","なみだ","tear"
"喜ぶ","よろこぶ","be happy | be delighted"
"恥ずかしい","はずかしい","embarrassed | ashamed | embarrassing"
"スケート","スケート","skate | skates"
"弁当","べんとう","box lunch | picnic lunch"
"看護師","かんごし","nurse"
"患者","かんじゃ","patient"
"述べる","のべる","express (opinion) | state | mention"
"たくさん","たくさん","in large quantity | plenty"
"訴える","うったえる","sue"
"迷う","まよう","hesitate | get lost | be unable to decide"
"迷惑","めいわく","trouble | annoyance"
"地域","ちいき","region | area"
"ピクニック","ピクニック","picnic"
"政権","せいけん","political power | government | administration"
"贈る","おくる","offer | give (presentとか)"
"贈り物","おくりもの","present | gift (和語)"
"与える","あたえる","present (st) | give (damage/shock) | give (to lower status) (かたい)"
"あちら","あちら","way over there"
"貯金","ちょきん","savings | deposit"
"預ける","あずける","deposit | entrust"
"預かる","あずかる","keep (st) for (sb); take care of (st)"
"得意","とくい","one's forte | pride | frequent customer"
"どきどき","どきどき","feel excited | feel nervous"
"燃える","もえる","burn が"
"焼ける","やける","burn | be grilled | be baked が"
"すき焼き","すきやき","sukiyaki"
"焼く","やく","burn (st) | grill | bake を"
"まあまあ","まあまあ","OK | not bad | average"
"乾く","かわく","(st) drys | gets dry (が)"
"乾杯","かんぱい","a toast"
"乾かす","かわかす","dry (st) を"
"新幹線","しんかんせん","Shinkansen | Bullet Train"
"マフラー","マフラー","scarf | muffler"
"素晴らしい","すばらしい","splendid | excellent"
"海岸","かいがん","coast | seashore"
"家庭","かてい","home | family"
"庭","にわ","garden | court"
"アクセサリー","アクセサリー","accessories | jewelry"
"桜","さくら","cherry tree | cherry blossom"
"咲く","さく","bloom | blossom"
"吹く","ふく","blow | play on a wind instrument"
"散歩","さんぽ","walk | stroll"
"あくび","あくび","yawn"
"植える","うえる","plant (a plant) | embed"
"屋根","やね","roof"
"黒板","こくばん","blackboard"
"掲示板","けいじばん","notice board | bulletin board"
"からから","からから","thirsty | dry"
"草","くさ","grass | weed"
"葉","は","leaf"
"絵葉書","えはがき","picture postcard"
"はがき","はがき","postcard"
"ふらふら","ふらふら","dizzy | weak"
"吸う","すう","inhale | suck"
"普及","ふきゅう","spreading | becoming popular"
"胃","い","stomach"
"皿","さら","plate | counter for plates or servings"
"こぼす","こぼす","spill (st)"
"血","ち","blood"
"内容","ないよう","contents"
"背景","はいけい","background | scenery | setting"
"骨","ほね","bone | frame"
"ランチ","ランチ","lunch"
"滑る","すべる","slide | slip | flunk an examination"
"折れる","おれる","snap/break | be folded | give in (to)"
"折る","おる","break off | fold | bend"
"健康","けんこう","healthy"
"レシート","レシート","receipt"
"珍しい","めずらしい","unusual | rare | strange"
"撮る","とる","take (a picture) | film (a video)"
"再び","ふたたび","again | a second time (somewhat formal)"
"再来年","さらいねん","the year after next"
"チョーク","チョーク","chalk"
"再来月","さらいげつ","the month after next"
"再来週","さらいしゅう","the week after next"
"放送","ほうそう","broadcasting"
"装置","そうち","equipment | device"
"ティッシュ","ティッシュ","tissue"
"仮名","かな","kana | Japanese syllabary"
"送り仮名","おくりがな","kana suffix"
"鏡","かがみ","mirror"
"悲しむ","かなしむ","feel sad | lament"
"ノック","ノック","knock"
"固い","かたい","firm | unchanging | unbreakable"
"美術館","びじゅつかん","art museum"
"美人","びじん","beautiful woman"
"美容院","びよういん","hair salon"
"よろしく","よろしく","properly | one's regards"
"博物館","はくぶつかん","museum"
"開催","かいさい","holding (of an event) | opening"
"特徴","とくちょう","distinguishing characteristic"
"許す","ゆるす","forgive | permit"
"がらがら","がらがら","empty"
"免許証","めんきょしょう","license"
"教師","きょうし","teacher | instructor"
"教授","きょうじゅ","professor"
"伝える","つたえる","convey | tell (sb) that | let (sb) know"
"ぎらぎら","ぎらぎら","dazzling | glaring | blinding"
"鳥","とり","bird | poultry"
"鳴る","なる","sound | ring | thunder"
"鳴く","なく","make sound (animal); chirp | meow | etc."
"声","こえ","voice | sound"
"そっち","そっち","there | that way (causal)"
"卵","たまご","egg"
"犬","いぬ","dog"
"馬","うま","horse"
"駐車場","ちゅうしゃじょう","parking area"
"ピンポン","ピンポン","table tennis | ping pong"
"騒ぐ","さわぐ","make a racket | mess around | make a fuss"
"刺す","さす","stab | prick | sting"
"刺身","さしみ","sashimi | sliced raw meat"
"激しい","はげしい","violent | intense"
"ぺこぺこ","ぺこぺこ","very hungry | starving"
"驚く","おどろく","be surprised | be startled"
"倒れる","たおれる","fall down | succumb (to)"
"倒す","たおす","knock down | overthrow | defeat"
"傾向","けいこう","tendency | inclination"
"ぺらぺら","ぺらぺら","fluently"
"柔道","じゅうどう","judo"
"柔らかい","やわらかい","soft"
"柔らか","やわらか","soft | tender | gentle"
"主張","しゅちょう","argument | case | one's point"
"レインコート","レインコート","raincoat"
"引っ張る","ひっぱる","pull | drag"
"突き当たる","つきあたる","come to the end of (street) | run into (st)"
"突き当たり","つきあたり","end of a street"
"壁","かべ","wall | partition"
"アイス","アイス","popsicle | ice lolly"
"弾く","ひく","play (a stringed instrument)"
"丸い","まるい","round"
"丸","まる","circle | wholeness"
"攻撃","こうげき","attack | criticism"
"いつごろ","いつごろ","about when | about what time"
"絶対に","ぜったいに","absolutely | unconditionally"
"消防車","しょうぼうしゃ","fire truck"
"嫌","いや","dislike | have a dislike for"
"大嫌い","だいきらい","hate"
"ウィスキー","ウィスキー","whisky"
"大抵","たいてい","generally | mostly"
"大勢","おおぜい","many (people) | a crowd"
"姿","すがた","figure | appearance"
"姿勢","しせい","posture | attitude"
"エアメール","エアメール","airmail"
"恐ろしい","おそろしい","terrible | frightening"
"怖い","こわい","scary"
"糸","いと","thread | yarn"
"孫","まご","grandchild"
"シャープペンシル","シャープペンシル","mechanical pencil"
"木綿","もめん","cotton"
"偉い","えらい","great | famous | eminent"
"爪","つめ","nail | claw"
"机","つくえ","desk"
"セロテープ","セロテープ","Scotch tape"
"棚","たな","shelf | rack"
"本棚","ほんだな","bookshelf"
"方針","ほうしん","course | policy"
"釣る","つる","to fish | to catch (a fish)"
"やけど","やけど","burn"
"お釣り","おつり","change"
"鍵","かぎ","key | lock"
"鍋","なべ","pan | pot"
"寿司","すし","sushi"
"アイスコーヒー","アイスコーヒー","iced coffee"
"泥棒","どろぼう","thief | crook"
"湯","ゆ","hot water | hot bath | bathhouse"
"沸く","わく","boil | be excited"
"沸かす","わかす","boil | excite"
"あっち","あっち","other side | over there (informal)"
"洗濯機","せんたくき","washing machine"
"洗濯","せんたく","laundering | washing"
"濡れる","ぬれる","get wet"
"喫茶店","きっさてん","coffee shop | tea house | café"
"あんなに","あんなに","like that"
"怠ける","なまける","be lazy (が) | neglect (st) (を)"
"一生懸命","いっしょうけんめい","as hard as one can | with all one's might"
"休憩","きゅうけい","break (from work | study | etc.)"
"天井","てんじょう","ceiling"
"いたずら","いたずら","mischief | prank"
"納豆","なっとう","natto (fermented soybeans)"
"化粧","けしょう","makeup | put on makeup"
"畑","はたけ","field | farm | garden"
"炊く","たく","cook (by boiling)"
"ウェートレス","ウェートレス","waitress"
"自炊","じすい","cooking for oneself"
"灰皿","はいざら","ashtray"
"灰","はい","ashes"
"灰色","はいいろ","ash color | gray"
"おばさん","おばさん","aunt"
"西暦","せいれき","CE | AD (year)"
"毛","け","hair | wool"
"髪","かみ","hair | hairstyle"
"舌","した","tongue"
"くし","くし","comb"
"臭い","くさい","ill-smelling | stinking"
"匂い","におい","smell | odor"
"居る","いる","be present"
"履く","はく","put on (footwear | lower body clothing)"
"クリーニング","クリーニング","cleaning | laundry"
"戸","と","door (esp. Japanese style) | shutter"
"扇風機","せんぷうき","electric fan"
"豚","ぶた","pig | pork"
"豚肉","ぶたにく","pork | hog meat"
"ごちそう","ごちそう","feast | treat"
"鶏","にわとり","chicken | hen"
"腕時計","うでどけい","wrist watch"
"お菓子","おかし","sweets | snacks"
"お辞儀","おじぎ","bow | bowing"
"ごちそうする","ごちそうする","treat"
"寝坊","ねぼう","oversleeping | late riser"
"旗","はた","flag | banner"
"鉛筆","えんぴつ","pencil"
"万年筆","まんねんひつ","fountain pen"
"こぼれる","こぼれる","(st) spills | overflows"
"箱","はこ","box | case"
"本箱","ほんばこ","bookcase"
"手袋","てぶくろ","gloves"
"袋","ふくろ","bag | sack"
"こんなに","こんなに","as this | so | such"
"財布","さいふ","purse | wallet"
"毛布","もうふ","blanket"
"布団","ふとん","futon | bedquilt"
"小包","こづつみ","parcel | package"
"ざあざあ","ざあざあ","(sound of pouring rain) heavily | pouring"
"包む","つつむ","wrap | pack"
"飾る","かざる","decorate | exhibit"
"手帳","てちょう","pocketbook | memo"
"電話帳","でんわちょう","telephone book"
"ジャガイモ","ジャガイモ","potato"
"牛乳","ぎゅうにゅう","milk"
"玄関","げんかん","entrance | doorway"
"眼鏡","めがね","glasses | judgment"
"眠い","ねむい","sleepy"
"ソファ","ソファ","sofa | sofa bed"
"眠る","ねむる","sleep"
"封筒","ふうとう","envelope"
"出かける","でかける","go out | be about to go out"
"かかる","かかる","hang | splash | take (timeなど) が"
"煙草","たばこ","tobacco | cigarette"
"掛け算","かけざん","multiplication"
"拍手","はくしゅ","applause | clapping"
"掃除","そうじ","cleaning"
"掃く","はく","sweep | brush"
"ちょうど","ちょうど","exactly | as if"
"掃除機","そうじき","vacuum cleaner"
"握る","にぎる","grasp | to press into shape (onigiri | sushi)"
"握手","あくしゅ","handshake | handshaking"
"迎える","むかえる","welcome | go to meet"
"ちょっと","ちょっと","just a moment | just a little | easily"
"お巡りさん","おまわりさん","policeman"
"いくつ","いくつ","how many | how old"
"幾ら","いくら","how much"
"冗談","じょうだん","joke"
"つく","つく","be on | switched on"
"穴","あな","hole | cavity"
"寂しい","さびしい","lonely | desolate | sad"
"丁寧","ていねい","polite | courteous | careful"
"かわいそう","かわいそう","poor | pitiable"
"てんぷら","てんぷら","tempura | Japanese deep-fried breaded food"
"怪我","けが","injury"
"我慢","がまん","patience | self-restraint"
"幼稚園","ようちえん","kindergarten"
"隠れる","かくれる","hide | disappear"
"とんとん","とんとん","tapping"
"日陰","ひかげ","the shade"
"随分","ずいぶん","extremely | considerably"
"頑張る","がんばる","persist | be tenacious"
"頃","ころ","when~ | about~ | time"
"人参","にんじん","carrot"
"この頃","このごろ","these days | recently"
"消防署","しょうぼうしょ","fire station"
"尋ねる","たずねる","inquire | search for"
"缶詰","かんづめ","canned goods"
"ぬるい","ぬるい","lukewarm"
"缶","かん","can | tin"
"腐る","くさる","rot | corrode"
"豆腐","とうふ","tofu"
"床","ゆか","floor"
"パーセント","パーセント","percent"
"床屋","とこや","barber | barbershop"
"畳","たたみ","tatami | mat"
"畳む","たたむ","fold up | shut (umbrella)"
"干す","ほす","dry (by airing out) | air out"
"ひざ","ひざ","knee"
"帽子","ぼうし","hat"
"ぜひ","ぜひ","by all means | at any cost"
"敬語","けいご","honorific language | polite speech"
"尊敬","そんけい","respect | honor"
"ひじ","ひじ","elbow"
"敷く","しく","lay out | spread"
"雷","かみなり","thunder | lightning"
"零","れい","zero | naught"
"仕舞う","しまう","put away"
"ひも","ひも","laces | string | rope"
"踊る","おどる","dance"
"踊り","おどり","dance | dancing"
"踏む","ふむ","step on | tread on"
"踏切","ふみきり","railroad crossing"
"まく","まく","scatter (st) | sow seeds"
"蹴る","ける","kick"
"食堂","しょくどう","dining hall | restaurant"
"猫","ねこ","cat | feline"
"文章","ぶんしょう","writing | prose"
"やかん","やかん","kettle"
"丈夫","じょうぶ","healthy | stout"
"また","また","again | also | or"
"お祖父さん","おじいさん","grandfather"
"お祖母さん","おばあさん","grandmother"
"ようこそ","ようこそ","welcome"
"祖父","そふ","grandfather"
"祖母","そぼ","grandmother"
"邪魔","じゃま","obstacle | interruption"
"風邪薬","かぜぐすり","remedy for a cold"
"ウェーター","ウェーター","waiter"
"風呂屋","ふろや","bathhouse | public bath"
"風呂","ふろ","bath"
"昭和","しょうわ","Showa era"
"紫","むらさき","purple"
"そんなに","そんなに","like that | so"
"紅茶","こうちゃ","black tea"
"梅雨","つゆ","rainy season"
"桃","もも","peach | peach tree"
"遭う","あう","encounter something (unexpected)"
"枕","まくら","pillow"
"嘘","うそ","lie"
"遠慮","えんりょ","reserve | hesitation | forethought"
"叱る","しかる","scold | tell off | reprimand"
"傘","かさ","umbrella | parasol"
"おじょうさん","おじょうさん","young lady | your daughter"
"年賀状","ねんがじょう","New Year's card"
"賑やか","にぎやか","lively | exciting"
"蚊","か","mosquito"
"拭く","ふく","wipe | dry"
"挨拶","あいさつ","greet | greeting"
"伴う","ともなう","accompany | go with"
"巻く","まく","roll (st) up | wind | wrap"
"靴","くつ","shoes | boots"
"靴下","くつした","socks | stockings"
"磨く","みがく","polish | grind"
"歯磨き","はみがき","toothpaste | brushing one's teeth"
"廊下","ろうか","hallway | corridor"
"瓶","びん","bottle | flask"
"褒める","ほめる","praise | commend"
"元旦","がんたん","New Year's Day"
"袖","そで","sleeve"
"長袖","ながそで","clothes with long sleeves"
"半袖","はんそで","short-sleeved shirt"
"馬鹿","ばか","fool | nonsense"
"凄い","すごい","wonderful | terrible"
"剃る","そる","shave"
"喧嘩","けんか","fight | quarrel | argument"
"叩く","たたく","tap | hit | play (drums)"
"噛む","かむ","bite | chew"
"味噌汁","みそしる","miso soup"
"姪","めい","niece"
"苺","いちご","strawberry"
"茄子","なす","eggplant"
"逢う","あう","meet (esp. sb of the opposite sex)"
"椅子","いす","chair"
"痩せる","やせる","lose weight | become thin"
"箸","はし","chopsticks"
"糊","のり","glue | (clothing) starch"
"醤油","しょうゆ","soy sauce"
"鋏","はさみ","scissors"
"鞄","かばん","bag | handbag | briefcase"
"顎","あご","jaw | chin"
"飴","あめ","candy | sweets"
"石鹸","せっけん","soap"
"差","さ","difference"
"失う","うしなう","lose | miss"
"外れる","はずれる","come off"
"測る","はかる","measure | gauge"
"含める","ふくめる","include"
"含む","ふくむ","contain | include"
"頂戴","ちょうだい","getting | receiving"
